assessment_id,course_id,assessment_title,max_score
1,6,Assessment 1,50
2,51,Assessment 2,50
3,105,Assessment 3,50
4,150,Assessment 4,100
5,186,Assessment 5,50
6,95,Assessment 6,50
7,144,Assessment 7,50
8,26,Assessment 8,100
9,64,Assessment 9,50
10,72,Assessment 10,50
11,32,Assessment 11,50
12,56,Assessment 12,50
13,75,Assessment 13,50
14,60,Assessment 14,50
15,139,Assessment 15,50
16,105,Assessment 16,100
17,45,Assessment 17,100
18,125,Assessment 18,50
19,177,Assessment 19,50
20,75,Assessment 20,50
21,49,Assessment 21,100
22,129,Assessment 22,50
23,179,Assessment 23,100
24,121,Assessment 24,100
25,139,Assessment 25,100
26,163,Assessment 26,50
27,46,Assessment 27,100
28,48,Assessment 28,100
29,103,Assessment 29,100
30,80,Assessment 30,100
31,200,Assessment 31,50
32,77,Assessment 32,50
33,116,Assessment 33,100
34,53,Assessment 34,50
35,179,Assessment 35,50
36,149,Assessment 36,50
37,78,Assessment 37,100
38,187,Assessment 38,50
39,36,Assessment 39,50
40,83,Assessment 40,50
41,162,Assessment 41,100
42,31,Assessment 42,100
43,64,Assessment 43,50
44,31,Assessment 44,50
45,133,Assessment 45,50
46,142,Assessment 46,50
47,99,Assessment 47,100
48,53,Assessment 48,100
49,23,Assessment 49,100
50,178,Assessment 50,50
51,131,Assessment 51,50
52,8,Assessment 52,50
53,79,Assessment 53,100
54,82,Assessment 54,50
55,27,Assessment 55,50
56,137,Assessment 56,100
57,37,Assessment 57,100
58,94,Assessment 58,50
59,73,Assessment 59,100
60,33,Assessment 60,50
61,80,Assessment 61,50
62,24,Assessment 62,100
63,134,Assessment 63,100
64,30,Assessment 64,50
65,56,Assessment 65,100
66,39,Assessment 66,100
67,97,Assessment 67,100
68,33,Assessment 68,100
69,113,Assessment 69,100
70,88,Assessment 70,50
71,187,Assessment 71,100
72,52,Assessment 72,100
73,47,Assessment 73,100
74,32,Assessment 74,50
75,148,Assessment 75,100
76,120,Assessment 76,100
77,187,Assessment 77,50
78,82,Assessment 78,100
79,143,Assessment 79,50
80,183,Assessment 80,100
81,192,Assessment 81,50
82,66,Assessment 82,50
83,157,Assessment 83,50
84,152,Assessment 84,100
85,182,Assessment 85,100
86,117,Assessment 86,50
87,30,Assessment 87,50
88,136,Assessment 88,100
89,181,Assessment 89,100
90,71,Assessment 90,100
91,92,Assessment 91,100
92,185,Assessment 92,50
93,172,Assessment 93,100
94,100,Assessment 94,100
95,124,Assessment 95,100
96,169,Assessment 96,50
97,143,Assessment 97,100
98,176,Assessment 98,50
99,30,Assessment 99,50
100,157,Assessment 100,50
101,183,Assessment 101,100
102,11,Assessment 102,50
103,89,Assessment 103,100
104,28,Assessment 104,50
105,144,Assessment 105,100
106,100,Assessment 106,50
107,36,Assessment 107,50
108,97,Assessment 108,50
109,8,Assessment 109,100
110,103,Assessment 110,100
111,150,Assessment 111,100
112,20,Assessment 112,50
113,130,Assessment 113,100
114,14,Assessment 114,100
115,74,Assessment 115,100
116,168,Assessment 116,50
117,74,Assessment 117,100
118,1,Assessment 118,50
119,3,Assessment 119,100
120,184,Assessment 120,50
121,123,Assessment 121,100
122,149,Assessment 122,50
123,200,Assessment 123,50
124,153,Assessment 124,50
125,118,Assessment 125,50
126,89,Assessment 126,50
127,78,Assessment 127,50
128,104,Assessment 128,100
129,9,Assessment 129,100
130,50,Assessment 130,50
131,27,Assessment 131,50
132,101,Assessment 132,50
133,28,Assessment 133,50
134,85,Assessment 134,50
135,26,Assessment 135,50
136,115,Assessment 136,100
137,37,Assessment 137,100
138,131,Assessment 138,50
139,34,Assessment 139,100
140,171,Assessment 140,100
141,127,Assessment 141,50
142,80,Assessment 142,100
143,85,Assessment 143,100
144,126,Assessment 144,50
145,62,Assessment 145,100
146,53,Assessment 146,50
147,131,Assessment 147,100
148,69,Assessment 148,100
149,54,Assessment 149,50
150,153,Assessment 150,50
151,132,Assessment 151,100
152,197,Assessment 152,100
153,155,Assessment 153,100
154,116,Assessment 154,100
155,180,Assessment 155,100
156,65,Assessment 156,50
157,85,Assessment 157,50
158,5,Assessment 158,50
159,194,Assessment 159,100
160,87,Assessment 160,100
161,148,Assessment 161,100
162,28,Assessment 162,100
163,163,Assessment 163,100
164,72,Assessment 164,50
165,84,Assessment 165,100
166,165,Assessment 166,100
167,113,Assessment 167,100
168,166,Assessment 168,100
169,3,Assessment 169,100
170,44,Assessment 170,50
171,14,Assessment 171,100
172,144,Assessment 172,50
173,100,Assessment 173,100
174,46,Assessment 174,100
175,162,Assessment 175,100
176,5,Assessment 176,100
177,81,Assessment 177,100
178,147,Assessment 178,50
179,195,Assessment 179,100
180,148,Assessment 180,100
181,38,Assessment 181,100
182,187,Assessment 182,50
183,126,Assessment 183,100
184,117,Assessment 184,50
185,13,Assessment 185,100
186,29,Assessment 186,50
187,75,Assessment 187,50
188,177,Assessment 188,100
189,152,Assessment 189,50
190,63,Assessment 190,100
191,146,Assessment 191,100
192,74,Assessment 192,100
193,83,Assessment 193,50
194,46,Assessment 194,100
195,31,Assessment 195,100
196,108,Assessment 196,100
197,89,Assessment 197,100
198,193,Assessment 198,100
199,155,Assessment 199,100
200,132,Assessment 200,50
201,114,Assessment 201,100
202,72,Assessment 202,50
203,10,Assessment 203,50
204,70,Assessment 204,50
205,13,Assessment 205,50
206,147,Assessment 206,50
207,158,Assessment 207,100
208,56,Assessment 208,100
209,117,Assessment 209,100
210,168,Assessment 210,100
211,189,Assessment 211,100
212,26,Assessment 212,100
213,4,Assessment 213,100
214,142,Assessment 214,100
215,148,Assessment 215,100
216,30,Assessment 216,100
217,196,Assessment 217,100
218,23,Assessment 218,50
219,190,Assessment 219,50
220,114,Assessment 220,100
221,3,Assessment 221,50
222,132,Assessment 222,100
223,109,Assessment 223,100
224,37,Assessment 224,50
225,145,Assessment 225,100
226,1,Assessment 226,100
227,126,Assessment 227,50
228,82,Assessment 228,50
229,144,Assessment 229,100
230,127,Assessment 230,100
231,27,Assessment 231,100
232,127,Assessment 232,100
233,169,Assessment 233,100
234,127,Assessment 234,50
235,22,Assessment 235,100
236,175,Assessment 236,50
237,88,Assessment 237,50
238,88,Assessment 238,100
239,134,Assessment 239,100
240,37,Assessment 240,50
241,9,Assessment 241,100
242,89,Assessment 242,100
243,10,Assessment 243,100
244,66,Assessment 244,50
245,29,Assessment 245,100
246,164,Assessment 246,100
247,186,Assessment 247,50
248,3,Assessment 248,50
249,102,Assessment 249,50
250,142,Assessment 250,100
251,114,Assessment 251,100
252,46,Assessment 252,100
253,147,Assessment 253,100
254,25,Assessment 254,100
255,40,Assessment 255,100
256,74,Assessment 256,50
257,170,Assessment 257,50
258,72,Assessment 258,100
259,125,Assessment 259,50
260,117,Assessment 260,100
261,186,Assessment 261,50
262,61,Assessment 262,50
263,138,Assessment 263,50
264,10,Assessment 264,100
265,186,Assessment 265,50
266,63,Assessment 266,50
267,82,Assessment 267,50
268,91,Assessment 268,100
269,43,Assessment 269,100
270,193,Assessment 270,100
271,109,Assessment 271,50
272,8,Assessment 272,100
273,20,Assessment 273,50
274,108,Assessment 274,50
275,30,Assessment 275,100
276,136,Assessment 276,100
277,139,Assessment 277,50
278,78,Assessment 278,50
279,45,Assessment 279,100
280,137,Assessment 280,50
281,68,Assessment 281,100
282,23,Assessment 282,100
283,134,Assessment 283,100
284,144,Assessment 284,100
285,8,Assessment 285,50
286,173,Assessment 286,50
287,164,Assessment 287,100
288,15,Assessment 288,100
289,108,Assessment 289,100
290,120,Assessment 290,100
291,161,Assessment 291,50
292,12,Assessment 292,50
293,37,Assessment 293,100
294,22,Assessment 294,50
295,33,Assessment 295,100
296,59,Assessment 296,100
297,64,Assessment 297,50
298,109,Assessment 298,100
299,165,Assessment 299,50
300,15,Assessment 300,100
301,90,Assessment 301,50
302,94,Assessment 302,100
303,132,Assessment 303,100
304,40,Assessment 304,100
305,130,Assessment 305,100
306,80,Assessment 306,100
307,15,Assessment 307,50
308,7,Assessment 308,50
309,43,Assessment 309,100
310,29,Assessment 310,50
311,119,Assessment 311,50
312,74,Assessment 312,100
313,43,Assessment 313,100
314,22,Assessment 314,50
315,51,Assessment 315,50
316,131,Assessment 316,100
317,106,Assessment 317,50
318,163,Assessment 318,100
319,28,Assessment 319,50
320,159,Assessment 320,100
321,175,Assessment 321,50
322,107,Assessment 322,100
323,37,Assessment 323,50
324,18,Assessment 324,100
325,36,Assessment 325,50
326,154,Assessment 326,50
327,78,Assessment 327,100
328,76,Assessment 328,50
329,21,Assessment 329,100
330,74,Assessment 330,50
331,69,Assessment 331,50
332,121,Assessment 332,100
333,87,Assessment 333,100
334,86,Assessment 334,100
335,81,Assessment 335,50
336,172,Assessment 336,50
337,92,Assessment 337,100
338,73,Assessment 338,50
339,187,Assessment 339,50
340,24,Assessment 340,50
341,60,Assessment 341,100
342,115,Assessment 342,100
343,18,Assessment 343,50
344,142,Assessment 344,100
345,10,Assessment 345,100
346,40,Assessment 346,100
347,156,Assessment 347,100
348,179,Assessment 348,100
349,34,Assessment 349,100
350,16,Assessment 350,50
351,96,Assessment 351,100
352,112,Assessment 352,50
353,111,Assessment 353,50
354,24,Assessment 354,100
355,39,Assessment 355,100
356,47,Assessment 356,50
357,144,Assessment 357,50
358,198,Assessment 358,50
359,82,Assessment 359,50
360,117,Assessment 360,50
361,100,Assessment 361,50
362,7,Assessment 362,50
363,19,Assessment 363,100
364,84,Assessment 364,100
365,48,Assessment 365,100
366,63,Assessment 366,100
367,29,Assessment 367,50
368,65,Assessment 368,100
369,77,Assessment 369,100
370,130,Assessment 370,50
371,70,Assessment 371,100
372,82,Assessment 372,100
373,190,Assessment 373,100
374,132,Assessment 374,50
375,166,Assessment 375,100
376,143,Assessment 376,100
377,112,Assessment 377,100
378,71,Assessment 378,50
379,52,Assessment 379,100
380,12,Assessment 380,100
381,7,Assessment 381,100
382,158,Assessment 382,50
383,48,Assessment 383,100
384,174,Assessment 384,100
385,124,Assessment 385,100
386,107,Assessment 386,100
387,157,Assessment 387,50
388,139,Assessment 388,50
389,66,Assessment 389,50
390,5,Assessment 390,100
391,103,Assessment 391,50
392,143,Assessment 392,50
393,164,Assessment 393,100
394,142,Assessment 394,50
395,33,Assessment 395,50
396,94,Assessment 396,50
397,79,Assessment 397,50
398,69,Assessment 398,50
399,192,Assessment 399,100
400,162,Assessment 400,100
